,sound_x,sound_y,similarity
4058,189,361,0.012614034962586987
4059,189,365,0.018934687703179257
4060,189,368,0.008360147459136344
4061,189,379,0.01894240266012909
4062,189,388,0.017417225034324697
4063,189,540,0.01829242225093293
4064,189,541,0.01779707503639099
4065,196,212,0.013179241754393795
4066,196,213,0.016347874127750968
4067,196,218,0.012800995041830191
4068,196,223,0.015348354514795343
4069,196,227,0.012925965355132206
4070,196,236,0.013092157183607072
4071,196,237,0.013072017285675391
4072,196,241,0.015419815757081247
4073,196,244,0.014853520733646526
4074,196,247,0.004754766838055275
4075,196,255,0.015444751628923874
4076,196,257,0.014187354975025771
4077,196,262,0.013554538749750043
4078,196,265,0.007134482593865877
4079,196,272,0.015220147180420827
4080,196,273,0.015892160784938453
4081,196,274,0.017660048060620617
4082,196,275,0.015940035973024562
4083,196,276,0.01691433943331554
4084,196,279,0.017830154165043632
4085,196,285,0.014782902830631262
4086,196,289,0.014464077289618488
4087,196,291,0.016485771874500614
4088,196,295,0.016903511792520608
4089,196,300,0.012571028069437296
4090,196,303,0.013805022380367064
4091,196,310,0.013706720177001664
4092,196,312,0.013715348731040406
4093,196,315,0.01193123353867102
4094,196,321,0.015395077800686437
4095,196,324,0.011289781108957469
4096,196,326,0.012940053872304751
4097,196,327,0.01654486280678168
4098,196,336,0.011454445545350564
4099,196,337,0.016642848644620897
4100,196,340,0.017313209418786515
4101,196,343,0.016032681075271813
4102,196,348,0.012856120895120334
4103,196,355,0.015643728081027902
4104,196,358,0.012887274575963463
4105,196,361,0.010864960189466687
4106,196,365,0.015748588287354925
4107,196,368,0.007912007497388004
4108,196,379,0.014638711990346947
4109,196,388,0.014976914369836896
4110,196,540,0.016541646607667212
4111,196,541,0.01726838468356828
4112,197,212,0.017935037518661198
4113,197,213,0.01816494364973038
4114,197,218,0.015608746830904085
4115,197,223,0.01721577167067697
4116,197,227,0.015281104203882468
4117,197,236,0.01986289697693977
4118,197,237,0.016634315949093183
4119,197,241,0.01685312391085876
4120,197,244,0.02029277433232986
4121,197,247,0.005897436498375442
4122,197,255,0.01868481827962196
4123,197,257,0.016512855391180956
4124,197,262,0.018838272231622176
4125,197,265,0.0091548779883779
4126,197,272,0.018120830982277736
4127,197,273,0.02169056819909703
4128,197,274,0.020110694448257808
4129,197,275,0.017773184155792942
4130,197,276,0.0205737322690176
4131,197,279,0.016835282938145697
4132,197,285,0.017090630763321266
4133,197,289,0.021008228361471367
4134,197,291,0.01734160677329615
4135,197,295,0.0219785597559436
4136,197,300,0.015561045286219837
4137,197,303,0.014616311801729169
4138,197,310,0.01908612493682221
4139,197,312,0.01894753820658658
4140,197,315,0.014823503089218206
4141,197,321,0.019611552854547527
4142,197,324,0.015256346087049734
4143,197,326,0.014893628124028968
4144,197,327,0.01663399411089748
4145,197,336,0.016880496722719997
4146,197,337,0.0195002493134522
4147,197,340,0.0179053249895328
4148,197,343,0.016447966248741553
4149,197,348,0.016495311687532432
4150,197,355,0.018615532468800426
4151,197,358,0.020685311407002242
4152,197,361,0.014547794704903073
4153,197,365,0.01708942077022265
4154,197,368,0.009707226444454169
4155,197,379,0.019894327874398682
4156,197,388,0.017912125040695767
4157,197,540,0.019286192289876884
4158,197,541,0.018061674798642742
4159,206,212,0.01712073606306059
4160,206,213,0.018794376807655017
4161,206,218,0.014619640955029666
4162,206,223,0.017661080871984997
4163,206,227,0.014324883352955025
4164,206,236,0.017254162290133497
4165,206,237,0.0206784571441483
4166,206,241,0.01745768552989164
4167,206,244,0.01816829429778697
4168,206,247,0.005441701389292509
4169,206,255,0.01789730690118483
4170,206,257,0.018097405328426904
4171,206,262,0.017363931313193786
4172,206,265,0.00870589351154368
4173,206,272,0.017350772586104495
4174,206,273,0.02015958849082403
4175,206,274,0.01876369631453513
4176,206,275,0.018661323453655097
4177,206,276,0.021125516401285627
4178,206,279,0.017363907085415683
4179,206,285,0.01527357694143836
4180,206,289,0.017300904931864963
4181,206,291,0.020581179993311327
4182,206,295,0.01907506569353241
4183,206,300,0.01630543247045042
4184,206,303,0.01970250683117562
4185,206,310,0.016382989127652375
4186,206,312,0.021375066771482213
4187,206,315,0.017942792709666273
4188,206,321,0.021086750056681692
4189,206,324,0.014990901385961668
4190,206,326,0.014955520640329359
4191,206,327,0.017020801509819092
4192,206,336,0.014926156766811156
4193,206,337,0.016688162720154182
4194,206,340,0.019313608514151998
4195,206,343,0.0214624456112179
4196,206,348,0.01975716476569681
4197,206,355,0.020677367242915804
4198,206,358,0.01843391496542129
4199,206,361,0.014923378308568581
4200,206,365,0.018368254641796176
4201,206,368,0.009378051072390195
4202,206,379,0.01700837435255516
4203,206,388,0.016478900617666273
4204,206,540,0.01647174956165435
4205,206,541,0.019569593810362343
4206,211,212,0.01950366095331806
4207,211,213,0.018938525586187832
4208,211,218,0.015561107165490468
4209,211,223,0.01937529433483703
4210,211,227,0.014761179616120862
4211,211,236,0.01803220582570033
4212,211,237,0.02307861232985226
4213,211,241,0.01925441590402754
4214,211,244,0.019719359314592497
4215,211,247,0.005497789110942699
4216,211,255,0.019593210841126932
4217,211,257,0.018144118468703403
4218,211,262,0.019111388448972377
4219,211,265,0.008901408277928756
4220,211,272,0.018674484671873257
4221,211,273,0.021660510381332074
4222,211,274,0.01901540804109725
4223,211,275,0.019484830400289768
4224,211,276,0.02189325317999453
4225,211,279,0.018759995827871623
4226,211,285,0.015836754046136062
4227,211,289,0.018690029448839317
4228,211,291,0.021630219975947586
4229,211,295,0.02104165451921906
4230,211,300,0.017020244760551438
4231,211,303,0.017790620920818474
4232,211,310,0.01812028400515859
4233,211,312,0.019821846330174
4234,211,315,0.018221437460394112
4235,211,321,0.023483169458741463
4236,211,324,0.015665082150535362
4237,211,326,0.015487196417153631
4238,211,327,0.016685619397425282
4239,211,336,0.01739600288032571
4240,211,337,0.017815538632397834
4241,211,340,0.020026181508020584
4242,211,343,0.021016249946015718
4243,211,348,0.02050422970156652
4244,211,355,0.020879024911183958
4245,211,358,0.019303395958312968
4246,211,361,0.015265724293733516
4247,211,365,0.020114386163070243
4248,211,368,0.009660572117707544
4249,211,379,0.018824510647009338
4250,211,388,0.017470093058194653
4251,211,540,0.01959341184832712
4252,211,541,0.020131708616529742
4253,216,212,0.015763687235114537
4254,216,213,0.023910505725007417
4255,216,218,0.01574285784990741
4256,216,223,0.016456279199860403
4257,216,227,0.01640010235469312
4258,216,236,0.015320977237989697
4259,216,237,0.016125374884431463
4260,216,241,0.01710701934792724
4261,216,244,0.017132416623827473
4262,216,247,0.0064289205342208606
4263,216,255,0.01547664414493805
4264,216,257,0.017393083744356684
4265,216,262,0.0166680869775824
4266,216,265,0.00940831184215867
4267,216,272,0.01571139484509218
4268,216,273,0.017805585405634317
4269,216,274,0.019685651011109303
4270,216,275,0.016356752058357585
4271,216,276,0.018527705301391462
4272,216,279,0.016904297008969008
4273,216,285,0.014706698325473297
4274,216,289,0.014701401696539978
4275,216,291,0.01843920864563169
4276,216,295,0.017559254486783926
4277,216,300,0.01461715254834476
4278,216,303,0.01628664901085414
4279,216,310,0.015608489292047712
4280,216,312,0.01751556850846575
4281,216,315,0.01581225303218991
4282,216,321,0.01734373659847015
4283,216,324,0.014070579680482715
4284,216,326,0.016289479532305032
4285,216,327,0.01692376582682064
4286,216,336,0.0149793842265107
4287,216,337,0.015980157075496843
4288,216,340,0.0185672072393009
4289,216,343,0.01757677580394786
4290,216,348,0.01647106457879191
4291,216,355,0.01998748500855576
4292,216,358,0.016374817433960333
4293,216,361,0.013543609139314357
4294,216,365,0.016487559757275783
4295,216,368,0.011015650315781536
4296,216,379,0.01537941548756763
4297,216,388,0.017847132109957784
4298,216,540,0.01813173555088026
4299,216,541,0.01819273422054444
4300,217,212,0.017164546285064673
4301,217,213,0.019982838341151787
4302,217,218,0.02039693851798588
4303,217,223,0.016752410058535425
4304,217,227,0.01520166025467979
4305,217,236,0.01753897712458307
4306,217,237,0.018576076774589757
4307,217,241,0.01744953666982965
4308,217,244,0.01900353495990412
4309,217,247,0.006714855719026705
4310,217,255,0.016400682203266896
4311,217,257,0.018889161745983447
4312,217,262,0.018375132223595863
4313,217,265,0.009904379932484872
4314,217,272,0.01820449447300203
4315,217,273,0.01900533023410816
4316,217,274,0.019001094706061355
4317,217,275,0.016735260871495943
4318,217,276,0.018266755547030267
4319,217,279,0.017707477242793902
4320,217,285,0.014487524407108316
4321,217,289,0.01629634769712261
4322,217,291,0.01785168416453124
4323,217,295,0.018243713959611458
4324,217,300,0.01686409308687449
4325,217,303,0.017162055311302174
4326,217,310,0.019299453917794102
4327,217,312,0.01923400542877434
4328,217,315,0.016619372288953754
4329,217,321,0.01961427567775829
4330,217,324,0.015621272425774553
4331,217,326,0.015596388506635497
4332,217,327,0.0177369211265088
4333,217,336,0.01556644974501269
4334,217,337,0.01688379422371766
4335,217,340,0.020667774503460086
4336,217,343,0.01883549472448148
4337,217,348,0.016559844987286864
4338,217,355,0.019882194178365984
4339,217,358,0.016859768520491168
4340,217,361,0.016085522384323998
4341,217,365,0.017515905825248382
4342,217,368,0.010941572015137806
4343,217,379,0.016281950011602073
4344,217,388,0.01870924100976741
4345,217,540,0.018398725789075854
4346,217,541,0.0182860576246168
4347,222,212,0.0160406968721166
4348,222,213,0.016387264100638482
4349,222,218,0.014337653723622404
4350,222,223,0.025374944267999484
4351,222,227,0.015170399811939612
4352,222,236,0.015058234303176573
4353,222,237,0.016604056802095556
4354,222,241,0.019967595631727703
4355,222,244,0.0173939689140856
4356,222,247,0.005307078526427823
4357,222,255,0.017423632690405713
4358,222,257,0.016535649410289285
4359,222,262,0.018480322051042226
4360,222,265,0.0079131509943156
4361,222,272,0.015936582641383017
4362,222,273,0.016888438145192617
4363,222,274,0.020439626912000488
4364,222,275,0.018308113872124825
4365,222,276,0.024747785911219195
4366,222,279,0.017015705433981378
4367,222,285,0.015147995110363497
4368,222,289,0.01591071628148496
4369,222,291,0.017956211724201872
4370,222,295,0.017644499121568083
4371,222,300,0.014932918757844884
4372,222,303,0.015192490079144534
4373,222,310,0.016419860939454092
4374,222,312,0.0173997924816726
4375,222,315,0.015660917678189556
4376,222,321,0.01837830654950225
4377,222,324,0.013403096179146513
4378,222,326,0.014082631431766452
4379,222,327,0.01788807786689804
4380,222,336,0.013860688416410348
4381,222,337,0.016529350592959992
4382,222,340,0.01648719082886276
4383,222,343,0.020112496069019256
4384,222,348,0.016285113893092482
4385,222,355,0.020102048237242046
4386,222,358,0.0144874247197309
4387,222,361,0.013388847528405185
4388,222,365,0.01993743823943479
4389,222,368,0.009687110468845385
4390,222,379,0.018922297922549174
4391,222,388,0.016319730783575584
4392,222,540,0.01776585764489823
4393,222,541,0.018617351534385016
4394,225,212,0.015041032499679122
4395,225,213,0.016960468498889575
4396,225,218,0.014129242251954062
4397,225,223,0.0145858069289623
4398,225,227,0.01402262722127872
4399,225,236,0.01607677642155444
4400,225,237,0.015042889951991168
4401,225,241,0.015597121176439984
4402,225,244,0.01604894379448796
4403,225,247,0.006497351931803305
4404,225,255,0.01449634115583299
4405,225,257,0.015738490006496884
4406,225,262,0.015581534221184645
4407,225,265,0.009401589993002772
4408,225,272,0.015447863507832752
4409,225,273,0.017709638926189587
4410,225,274,0.016666367257019078
4411,225,275,0.014272403978750162
4412,225,276,0.016988879733837194
4413,225,279,0.014787437343596409
4414,225,285,0.014171213449108606
4415,225,289,0.016011705231443185
4416,225,291,0.016172131059801188
4417,225,295,0.016801136170520814
4418,225,300,0.014801884401138696
4419,225,303,0.01445964780847976
4420,225,310,0.015213756636719587
4421,225,312,0.016312128045314043
4422,225,315,0.01437144870047418
4423,225,321,0.016172734674752182
4424,225,324,0.01449119465870876
4425,225,326,0.01636995759287991
4426,225,327,0.014464217807542588
4427,225,336,0.015244707168316374
4428,225,337,0.015846922174109285
4429,225,340,0.01638166490607129
4430,225,343,0.015312393805379812
4431,225,348,0.014707995363248759
4432,225,355,0.016655075731452803
4433,225,358,0.016851581927956924
4434,225,361,0.014190635357923437
4435,225,365,0.0154528029882248
4436,225,368,0.010141551951700595
4437,225,379,0.0158076398854673
4438,225,388,0.015375720085056869
4439,225,540,0.01588015021932892
4440,225,541,0.015173443281307866
4441,229,283,0.010976052857598777
4442,229,288,0.014520945159123912
4443,229,290,0.009608359890355873
4444,229,294,0.015215317529454384
4445,229,299,0.009819450221275741
4446,229,306,0.010805344786753162
4447,229,313,0.009820309644634751
4448,229,318,0.013008408552370662
4449,229,322,0.014056978147456723
4450,229,325,0.010438589690670914
4451,229,330,0.010728201110687854
4452,229,332,0.01067635194963593
4453,229,338,0.010924334207990941
4454,229,342,0.010794704084995176
4455,229,345,0.012994210113793366
4456,229,347,0.010320816855258291
4457,229,350,0.011027895014353221
4458,229,351,0.012762907368581685
4459,229,352,0.013417051667650236
4460,229,353,0.012580442426474915
4461,229,359,0.014144233801155691
4462,229,363,0.012431898155637165
4463,229,364,0.012441122701369408
4464,229,369,0.012316627644041464
4465,229,372,0.01050443198184288
4466,229,375,0.01030001291923735
4467,229,381,0.010772911197136812
4468,229,386,0.008649539021973792
4469,229,396,0.009942950343765057
4470,229,397,0.009437174055360658
4471,229,399,0.01119600182609461
4472,229,403,0.011373925844118752
4473,229,406,0.012336604342694795
4474,229,410,0.011133689217921254
4475,229,411,0.010479653240822704
4476,229,414,0.01127543276938086
4477,229,423,0.011831269500858959
4478,229,427,0.008966582919155872
4479,229,429,0.011554417854735174
4480,229,438,0.01250338240401133
4481,229,441,0.011187181004975458
4482,229,445,0.009728224830200707
4483,229,449,0.00927557976796034
4484,233,283,0.01451893207265367
4485,233,288,0.021945156614116515
4486,233,290,0.014944323819272132
4487,233,294,0.026759516877237887
4488,233,299,0.014018782336394314
4489,233,306,0.017616854363426013
4490,233,313,0.015606305193924927
4491,233,318,0.022065968900869783
4492,233,322,0.01688984074178403
4493,233,325,0.01713103813819682
4494,233,330,0.016152290705325468
4495,233,332,0.017018285720274227
4496,233,338,0.017497866637255038
4497,233,342,0.016107873996603874
4498,233,345,0.021413010897471142
4499,233,347,0.015791191712178423
4500,233,350,0.018019267234069974
4501,233,351,0.020647474328972727
4502,233,352,0.0209485089569674
4503,233,353,0.01681414145386229
4504,233,359,0.023309881537289644
4505,233,363,0.016665227171813228
4506,233,364,0.01912776165164544
4507,233,369,0.010835435747222484
4508,233,372,0.015424178474789055
4509,233,375,0.015738700554268674
4510,233,381,0.016118345188114933
4511,233,386,0.012636862915678464
4512,233,396,0.01439991099992616
4513,233,397,0.0113332941406725
4514,233,399,0.011043765272401751
4515,233,403,0.019340619178901446
4516,233,406,0.020325371389129508
4517,233,410,0.01624399282300145
4518,233,411,0.01660115912538072
4519,233,414,0.01847846664605601
4520,233,423,0.013561471256674076
4521,233,427,0.012781307017081448
4522,233,429,0.01767639700511274
4523,233,438,0.018591460247306728
